	book	juan	juansuffix	paraIdx	text	comments	
14355	New_Book_of_Tang	167		21	詔書蠲人逋租，<n>實</n>格詔固斂，畿民大困，官吏皆被榜罰，掊取二十萬緡。吏乞貸豪厘，輒死。按之無罪者，猥曰「死亦非枉」，復殺之。專以殘忍為政。<n>順宗</n>在諒暗，不逾月，<n>實</n>殺數十人於府。貶通州長史。市人爭懷瓦石邀劫之，<n>實</n>懼，夜遁去，長安中相賀。以赦令內移，死虢州。		
172788	New_Book_of_Tang	115		28	孫<n>象賢</n>，垂拱中，為太子通事舍人，後素銜<n>處俊</n>，故因事誅之。臨刑，極罵乃死，後怒，令離磔其屍，斫夷祖、父棺塚。自是訖後世，將刑人，必先以木丸窒?雲。		
118065	New_Book_of_Tang	201		36	初，<n>審言</n>病甚，<n>宋之問</n>、<n>武平一</n>等省候何如，答曰「甚為造化小兒相苦，尚何言？然吾在，久壓公等，今且死，固大慰，但恨不見替人」雲。少與<n>李嶠</n>、<n>崔融</n>、<n>蘇味道</n>為文章四友，世號「<?>崔</?>、<?>李</?>、<?>蘇</?>、<?>杜</?>」。<n>融</n>之亡，<n>審言</n>為服緦雲。		
207997	New_Book_of_Tang	12		10	冬至，祀昊天上帝以蒼璧。上辛，明堂以四圭有邸，與配帝之幣皆以蒼，內官以下幣如方色。皇地祇以黃琮，與配帝之幣皆以黃。青帝以青圭，亦帝以赤璋，黃帝以黃琮，白帝以白琥，黑帝以黑璜；幣如其玉。日以圭、璧，幣以青；月以圭、璧，幣以白。神州、社、稷以兩圭有邸，幣以黑；嶽鎮、海瀆以兩圭有邸，幣如其方色。神農之幣以赤，伊耆以黑，五星以方色，先農之幣以青，先蠶之幣以黑，配坐皆如之。它祀幣皆以白，其長丈八尺。此玉、幣之制也。		
100524	New_Book_of_Tang	36		146	乾符六年五月丁酉，宣授宰臣豆盧彖、崔沆制，殿庭氛霧四塞，及百官班賀於政事堂，雨雹如鳧卵，大風雷雨拔木。		
56243	New_Book_of_Tang	148		8	<n>張孝忠</n>，字<?>孝忠</?>，本奚種，世為乙失活酋長。父<n>謐</n>，開元中提眾納款，授鴻臚卿。<n>孝忠</n>始名<n>阿勞</n>，以勇聞，燕、趙間共推<n>張阿勞</n>、<n>王沒諾幹</n>，二人齊名。<n>沒諾幹</n>，<n>王武俊</n>也。<n>孝忠</n>魁偉，長六尺，性寬裕，事親孝。天寶末，以善射供奉仗內。<n>安祿山</n>奏為偏將，破九姓突厥，以功擢漳源府折沖。<n>祿山</n>、<n>史思明</n>陷河、洛，常為賊前鋒。朝義敗，乃自歸，授左領軍將軍，以兵屬<n>李寶臣</n>。累加左金吾衛將軍，賜今名。<n>寶臣</n>以其沈毅謹詳，遂為姻家，易州諸屯委以統制，十餘年，威惠流聞。<n>田承嗣</n>寇冀州，<n>寶臣</n>付兵四千，使出上谷，屯貝丘。<n>承嗣</n>見其軍整嚴，嘆曰：「<n>阿勞</n>在焉，冀未可圖也。」即焚營去。<n>寶臣</n>與<n>朱滔</n>戰瓦橋，奏<n>孝忠</n>為易州刺史，分精騎七千，當幽州。擢太子賓客，封符陽郡王。		
195222	New_Book_of_Tang	153		1	<n>段秀實</n>，字成公，本姑臧人。曾祖<n>師濬</n>，仕為隴州刺史，留不歸，更為汧陽人。<n>秀實</n>六歲，母疾病，不勺飲至七日，病間乃肯食，時號「孝童」。及長，沈厚能斷，慨然有濟世意。舉明經，其友易之，<n>秀實</n>曰：「搜章擿句，不足以立功。」乃棄去。		
104556	New_Book_of_Tang	94		7	<n>承乾</n>事覺，捕<n>君集</n>下獄。<n>楚石</n>告狀，帝自臨問，曰：「我不欲令刀筆吏辱公。<n>君集</n>辭窮不能對。帝語群臣曰：「<n>君集</n>於國有功，朕不忍置諸法，將丐其命，公卿其許我乎？」君臣皆曰：「<n>君集</n>罪大逆不道，請論如法。」帝乃謂曰：「與公訣矣，今而後，徒見公遺像已！」因泣下，遂斬之，籍其家。<n>君集</n>臨刑色不變，謂監吏曰：「我豈反者乎？蹉跌至此。然嘗為將，破二國，若言之陛下，丐一子以守祭祀。」帝聞，原其妻及一子，徙嶺表。		
100552	New_Book_of_Tang	36		174	長安四年，自九月霖雨陰晦，至於神龍元年正月。		
72199	New_Book_of_Tang	177		46	<n>嗣業</n>子<n>文紀</n>，後貴顯。		
81325	New_Book_of_Tang	59		1380	《<n>安祿山</n>真》		
53479	New_Book_of_Tang	63		391	戊寅，<n>損</n>檢校尚書左僕射、同平章事、靜海軍節度使，禮部侍郎<n>張文蔚</n>同中書門下平章事。		
183201	New_Book_of_Tang	195		22	<n>許伯會</n>，越州蕭山人。或曰<n>玄度</n>十二世孫。舉孝廉。上元中，為衡陽博士。母喪，負土成墳，不禦絮帛、嘗滋味。野火將逮塋樹，悲號於天，俄而雨，火滅。歲旱，泉湧廬前，靈芝生。		
110273	New_Book_of_Tang	33		26	太極元年三月壬申，熒惑入東井。		
178433	New_Book_of_Tang	210		22	<n>悅</n>重德<n>滔</n>，欲推為盟主而臣之。<n>滔</n>不敢當，乃更議如七國故事。<n>悅</n>國號魏，僭稱魏王，以府為大名府，署子為府留後；以<n>扈</n>為留守，<n>許士則</n>為司武，<n>曾穆</n>司文，<n>裴抗</n>司禮，<n>封演</n>司刑，並為侍郎；<n>劉士素</n>為內史舍人，<n>張瑜</n>、<n>孫光佐</n>為給事中，<n>邢曹俊</n>、<n>孟希祐</n>為左右僕射，<n>田晁</n>、<n>高緬</n>為征西節度使，<n>蔡濟</n>、<n>薛有倫</n>為虎牙將軍，<n>高崇節</n>知軍前兵馬，<n>夏侯赤真</n>為兵馬使。<n>晁</n>以兵數千助<n>李納</n>守鄆。明年夏，<n>滔屯</n>間，留大將<n>馬寔</n>以兵萬人戍魏。會<n>朱泚</n>亂，帝出奉天，<n>燧</n>還太原，<n>武俊</n>等皆罷，<n>悅</n>餞之，厚遺<n>武俊</n>、<n>寔</n>，官屬皆有贈。		
154725	New_Book_of_Tang	139		7	贊曰：唐名儒多言<n>琯</n>德器，有王佐材，而史載行事，亦少貶矣。一舉喪師，訖不復振。原<n>琯</n>以忠誼自奮，片言悟主而取宰相，必有以過人者，用違所長，遂無成功。然盛名之下，為難居矣。夫名盛則責望備，實不副則訾咎深。使<n>琯</n>遭時承平，從容帷幄，不失為名宰。而倉卒濟難，事敗隙生，陷於浮虛<?>比</?><?>周</?>之罪，名之為累也，戒哉！		
14369	New_Book_of_Tang	167		35	<n>起</n>，字<?>舉之</?>，釋褐校書郎，補藍田尉。<n>李吉甫</n>辟為淮南掌書記，以殿中侍禦史入兼集賢殿直學士。元和末，累遷中書舍人。數上疏諫<n>穆宗</n>畋遊事，歲中考第一。<n>錢徽</n>坐貢舉失實貶，詔<n>起</n>覆核，<n>起</n>建言：「以所試送宰相閱可否，然後付有司。」詔可。議者謂<n>起</n>為失職。		
96939	Old_Book_of_Tang	59		1	○<n>屈突通</n>子<n>壽</n>	少子<n>詮</n>	<n>詮</n>子<n>仲翔</n>
33382	Old_Book_of_Tang	18	上	55	制第六女封<n>樂溫公主</n>，第七女封<n>長寧公主</n>。中書奏：「<n>伏見公主</n>上表稱'妾某者'，伏以臣妾之義，取其賤稱；家人之禮，即宜區別。臣等商量，公主上表，請如<n>長公主</n>之例，並雲'某邑公主幾女上表'，郡、縣主亦望依此例稱謂。」從之。		
160448	Old_Book_of_Tang	176		2	初，<n>宗閔</n>與<n>牛僧孺</n>同年登進士第，又與<n>僧孺</n>同年登制科。應制之歲，<n>李吉甫</n>為宰相當國，<n>宗閔</n>、<n>僧孺</n>對策，指切時政之失，言甚鯁直，無所迴避。考策官<n>楊於陵</n>、<n>韋貫之</n>、<n>李益</n>等又第其策為中等，又為不中第者註解<n>牛</n>、<n>李</n>策語，同為唱誹。又言翰林學士<n>王涯</n>甥<n>皇甫湜</n>中選，考核之際，不先上言。<n>裴垍</n>時為學士，居中覆視，無所異同。<n>吉甫</n>泣訴於上前，<n>憲宗</n>不獲已，罷<n>王涯</n>、<n>裴垍</n>學士。<n>垍</n>守戶部侍郎，<n>涯</n>守都官員外郎，吏部尚書<n>楊於陵</n>出為嶺南節度使，吏部員外郎<n>韋貫之</n>出為果州刺史。<n>王涯</n>再貶虢州司馬，<n>貫之</n>再貶巴州刺史；<n>僧孺</n>、<n>宗閔</n>亦久之不調，隨牒諸侯府。七年，<n>吉甫</n>卒，方入朝為監察禦史，累遷禮部員外郎。		
164667	Old_Book_of_Tang	30		406	至哉含柔德，萬物資以生。常順稱厚載，流謙通變盈。聖心事能察，層廟陳厥誠。黃祇儼如在，泰折俟鹹亨。		
89744	Old_Book_of_Tang	38		130	隴州上隋扶風郡之汧源縣。義寧二年，置隴東郡，領縣五。武德元年，改為隴州，以南由縣屬含州。四年，廢含州，複以南由來屬。天寶元年，改為汧陽郡。乾元元年，複為隴州。舊領縣五，戶四千五百七十一，口一萬八千六百三。天寶，戶二萬四千六百五十二，口十萬一百四十八。在京師西四百九十六裏，去東都一千三百二十五裏。		
106240	Old_Book_of_Tang	46		19	又十卷<n>京房</n>章句。		
177935	Old_Book_of_Tang	128		5	大歷元年，<n>馬璘</n>奏加開府儀同三司。軍中有能引二十四弓而犯盜者，<n>璘</n>欲免之，<n>秀實</n>曰：「將有私愛，則法令不一，雖韓、白復生，亦不能為理。」<n>璘</n>善其議，竟使殺之。<n>璘</n>決事有不合理者，必固爭之，得<n>璘</n>引過乃已。<n>璘</n>城涇州，<n>秀實</n>掌留後，歸還，加禦史中丞。<n>璘</n>既奉詔徙鎮涇州，其士眾嘗自四鎮、北庭赴難中原，僑居驟移，頗積勞怨。刀斧將<n>王童之</n>因人心動搖，導以為亂。或告其事，且曰：「候嚴，警鼓為約矣。」<n>秀實</n>乃召鼓人，陽怒失節，且戒之曰：「每更籌盡，必來報。」每白之，輒延數刻，四更畢而曙。既差互，<n>童之</n>亂不能作。明日，告者復曰：「今夜將焚草場，期救火者同作亂。」<n>秀實</n>使嚴加警備。夜半火發，乃使令於軍中曰：「救火者斬。」<n>童之</n>居外營，請入救火，不許。明日斬之，捕殺其黨凡十餘人以徇，曰：「敢後徙者族！」於是遷涇州。既至其理所，人煙夐絕，且無廩食。朝廷憂之，遂詔<n>璘</n>遙管鄭、潁二州，以贍涇原軍，俾<n>秀實</n>為留後，二州甚理。<n>璘</n>思其績用，又奏行軍司馬，兼都知兵馬使。		
202617	Old_Book_of_Tang	161		43	寶歷元年九月病卒，贈太尉。遺表請以其子<n>從諫</n>繼纘戎事。<n>敬宗</n>下大臣議。僕射<n>李絳</n>以澤潞內地，與三鎮事理不同，不可許。宰相<n>李逢吉</n>、中尉<n>王守澄</n>受其賂，曲為奏請。		
57031	Old_Book_of_Tang	185	上	66	<n>權懷恩</n>，雍州萬年人，周荊州刺史、千金郡公<n>景宣</n>玄孫也。其先自天水徙家焉。祖<n>弘壽</n>，大業末為臨汾郡司倉書佐。高祖鎮晉陽，引判留守事。以從義師之功，累轉秦王府長史，<n>太宗</n>遇之甚厚。又從平<n>王世充</n>，拜太僕卿。累封盧國公卒，謚曰恭。父<n>知讓</n>，襲爵，官至博州刺史。		
200352	Old_Book_of_Tang	195		35	貞元六年六月，回紇使<n>移職伽達幹</n>歸蕃，賜馬價絹三十萬匹。以鴻臚卿<n>郭鋒</n>兼禦史大夫，充冊回紇<n>忠貞可汗</n>使。是歲四月，<n>忠貞可汗</n>為其弟所殺而篡立。時回紇大將<n>頡幹迦斯</n>西擊吐蕃未回，其次相率國人縱殺纂者而立<n>忠貞</n>之子為可汗，年方十六七。及六月，<n>頡幹迦斯</n>西討回，將至牙帳，次相等懼其後有廢立，不欲漢使知之，留鋒數月而回。<n>頡幹迦斯</n>之至也，可汗等出迎郊野，陳<n>郭鋒</n>所送國信器幣，可汗與次將相等皆俯伏自說廢立之由，且請命曰：「惟大相生死之。」悉以所陳器幣贈<n>頡幹迦斯</n>以悅之。可汗又拜泣曰：「兒愚幼無知，今幸得立，惟仰食於阿爹。」可汗以子事之，<n>頡幹迦斯</n>以卑遜興感，乃相持號哭，遂執臣子之禮焉。盡以所陳器幣頒賜左右諸從行將士，己無所取，自是其國稍安，乃遣<n>達比特勒梅錄</n>將軍告<n>忠貞可汗</n>之哀於我，且請冊新君。使至，廢朝三日，仍令三品已上官就鴻臚寺吊其使。是歲，吐蕃陷北庭都護府。		
206808	Old_Book_of_Tang	192		39	<n>承禎</n>頗善篆隸書，<n>玄宗</n>令以三體寫《<n>老子</n>經》，因刊正文句，定著五千三百八十言為真本以奏上之。以<n>承禎</n>王屋所居為陽臺觀，上自題額，遣使送之。賜絹三百匹，以充藥餌之用。俄又令<n>玉真公主</n>及光祿卿<n>韋縚</n>至其所居，修金籙齋，復加以錫賫。		
156806	Old_Book_of_Tang	194	下	25	<n>賀魯</n>與</n>咥運</n>欲投鼠耨設，至石國之蘇咄城傍，人馬饑乏，城主<n>伊涅達幹</n>詐將酒食出迎，<n>賀魯</n>信其言入城，遂被拘執。<n>蕭嗣業</n>既至石國，鼠耨設乃以<n>賀魯</n>屬之。<n>賀魯</n>謂<n>嗣業</n>曰：「我破亡虜耳！先帝厚我，而我背之，今日之敗，天怒我也。舊聞漢法，殺人皆於都市，至京殺我，請向昭陵，使得謝罪於先帝，是本願也。」<n>高宗</n>聞而湣之。及俘<n>賀魯</n>至京師，令獻於昭陵及太廟，詔特免死。分其種落置昆陵、濛池二都護府，其所役屬諸國，皆分置州府，西盡於波斯，並隸安西都護府。四年，<n>賀魯</n>卒。詔葬於<n>頡利</n>墓側，刻石以紀其事。		
140072	Old_Book_of_Tang	172		31	<n>渙</n>、<n>渢</n>俱登進士第。<n>渙</n>位至中書舍人。<n>定</n>子<n>緘</n>，<n>緘</n>子<n>澄</n>、<n>湘</n>。<n>澄</n>亦以進士登第，累辟使府。		
24515	Old_Book_of_Tang	166		41	<n>居易</n>幼聰慧絕人，襟懷宏放。年十五六時，袖文一編，投著作郎吳人<n>顧況</n>。<n>況</n>能文，而性浮薄，後進文章無可意者。覽</n>居易</n>文，不覺迎門禮遇，曰：「吾謂斯文遂絕，復得吾子矣。」		
106261	Old_Book_of_Tang	46		40	又十卷<n>幹寶</n>注。		
48610	Old_Book_of_Tang	52		47	贊曰：坤德既軌，彤管有煒。<?>韋</?>、<?>武</?>喪邦，毒侔蛇虺。陰教斯僻，嬪風浸毀。賢哉<n>長孫</n>，母儀何偉。		
47903	Old_Book_of_Tang	34		191	求定合置常合日先後定數，四而一，所得滿辰法為日，不滿為餘。乃以先減後加常合算及餘，即為冬至夜半後定合日算及餘也。		
168080	Old_Book_of_Tang	120		35	史臣<n>裴垍</n>曰：汾陽事上誠藎，臨下寬厚，每降城下邑，所至之處，必得士心。前後遭罹幸臣<n>程元振</n>、<n>魚朝恩</n>譖毀百端，時方握強兵，或方臨戎敵，詔命征之，未嘗不即日應召，故讒謗不能行。<n>代宗</n>幸陜時，令以數十騎覘賊，及在涇陽，又陷於胡虜重圍之中，皆以身許國，未嘗以危亡易慮，亦遇天幸，竟免患難。<n>田承嗣</n>方跋扈魏州，傲狠無禮，<n>子儀</n>嘗遣使至，<n>承嗣</n>西望拜之，指其膝謂使者曰：「茲膝不屈於人若幹歲矣，今為公拜。」<n>李靈曜</n>據汴州，公私財賦一皆遏絕，獨<n>子儀</n>封幣經其境，莫敢留之，必持兵衛送。其為豺虎所服如此。麾下老將若<n>李懷光</n>輩數十人，皆王侯重貴，<n>子儀</n>頤指進退，如仆隸焉。幕府之盛，近代無比。始與<n>李光弼</n>齊名，雖威略不逮，而寬厚得人過之。歲入官俸二十四萬貫，私利不在焉。其宅在親仁裏，居其裏四分之一，中通永巷，家人三千，相出入者不知其居。前後賜良田美器，名園甲館，聲色珍玩，堆積羨溢，不可勝紀。<n>代宗</n>不名，呼為大臣。天下以其身為安危者殆二十年。校中書令考二十有四。權傾天下而朝不忌，功蓋一代而主不疑，侈窮人慾而君子不之罪。富貴壽考，繁衍安泰，哀榮終始，人道之盛，此無缺焉。唯以讒怒，誣奏判官戶部郎中<n>張譚</n>杖殺之，物議為薄。		
75643	Old_Book_of_Tang	12		16	三月庚申朔，築汴州城。初，大曆中<n>李正己</n>有淄、青、齊、海、登、萊、沂、密、德、棣、曹、濮、徐、兗、鄆十五州之地，</n>李寶臣</n>有恆、定、易、趙、深、冀、滄七州之地，</n>田承嗣</n>有魏、博、相、衛、洺、貝、澶七州之地，</n>梁崇義</n>有襄、鄧、均、房、複、郢六州之地，各聚兵數萬。始因叛亂得位，雖朝廷寵待加恩，心猶疑貳，皆連衡盤結以自固。朝廷增一城，浚一池，便飛語有辭，而諸盜完城繕甲，略無寧日。至是<n>田悅</n>初稟命，<n>劉文喜</n>殄除，群凶震懼。又奏計者還，都無賜與，既歸，皆構怨言。先是汴州以城隘不容眾，請廣之。至是築城，<n>正己</n>、<n>田悅</n>移兵於境為備，故詔分汴、宋、滑為三節度，移京西防秋兵九萬二千人以鎮關東。又於郾城置溵州。辛巳，以汾州刺史<n>王翃</n>為振武軍使、東中二受降城鎮北綏銀麟勝等州留後。以萬年令<n>崔漢衡</n>為殿中少監，使吐蕃。		
156023	Old_Book_of_Tang	31		170	閟宮實實，清廟微微。降格無象，馨香有依。式昭纂慶，方融嗣徽。明禋是享，神保聿歸。		
60103	Old_Book_of_Tang	40		449	蒲昌貞觀十四年，於始昌故城置，縣東南有蒲類海，胡人呼為婆悉海		
65329	Old_Book_of_Tang	155		57	<n>放</n>閨門之內，尤推孝睦，孤孀百口，家貧每不給贍，常苦俸薄。</n>放</n>因召對，懇求外任。其時偶以節制無闕，乃授以廉問。及鎮江西，惟用清潔為理，一方之人，至今思之。寶歷元年，卒於江西觀察使，廢朝一日。		
27836	Old_Book_of_Tang	89		14	昔<n>漢元</n>納<n>賈捐之</n>之謀而罷珠崖郡，<n>宣帝</n>用<n>魏相</n>之策而棄車師之田，豈不欲慕尚虛名，蓋憚勞人力也。近貞觀年中，克平九姓，冊<n>李思摩</n>為可汗，使統諸部者，蓋以夷狄叛則伐之，降則撫之，得推亡固存之義，無遠戍勞人之役。此則近日之令典，經邊之故事。竊見<n>阿史那斛瑟羅</n>，陰山貴種，代雄沙漠，若委之四鎮，使統諸蕃，封為可汗，遣禦寇患，則國家有繼絕之美，荒外無轉輸之役。如臣所見，請捐四鎮以肥中國，罷安東以實遼西，省軍費於遠方，並甲兵於塞上，則恆、代之鎮重，而邊州之備實矣。況綏撫夷狄，蓋防其越逸，無侵侮之患則可矣。何必窮其窟穴，與螻蟻計校長短哉！		
47848	Old_Book_of_Tang	34		136	求月蝕用刻置月蝕之大分。五已下，因增三。十已下，因增四。十已上，因增五。其去交定分五百二十已下，又增半。二百六十已下，又增半。各為泛用刻率。		
54448	Old_Book_of_Tang	64		28	魯王<n>靈夔</n>，<n>高祖</n>第十九子也。少有美譽，善音律，好學，工草隸，與同母兄韓王<n>元嘉</n>特相友愛。貞觀五年，封魏王。十年，改封燕王，賜實封八百戶，授幽州都督。十四年，改封魯王，授兗州都督。二十三年，加實封滿千戶。永徽六年，轉隆州刺史，後歷絳、滑、定等州刺史，太子太師。垂拱元年，授邢州刺史。四年，與兄<n>元嘉</n>子<n>黃公譔</n>結謀，欲起兵應接越王</n>貞</n>父子，事洩，配流振州，自縊而死。有二子：長子</n>銑</n>，封清河王。次子<n>藹</n>，封范陽王，歷右散騎常侍，為酷吏所陷。神龍初，追復靈夔官爵，仍令以禮改葬。封藹子<n>道堅</n>為嗣魯王。性嚴整，雖在閨門，造次必於莊敬。少年佐郡，聲實已彰。景龍四年，加銀青光祿大夫，歷果、隴、吉、冀、洺、汾、滄等七州刺史，國子祭酒。開元二十二年，兼檢校魏州刺史，未行，改汴州刺史、河南道採訪使。此州都會，水陸輻湊，實曰膏腴，<n>道堅</n>特以清毅聞。入為宗正卿，卒。子<n>宇</n>嗣，二十九年，封嗣魯王。至德元年，從幸巴蜀，為右金吾將軍。寶應元年，皇太子封為魯王，改<n>宇</n>嗣鄒王。<n>道堅</n>弟<n>道邃</n>，中興初，封戴國公。以恭默自守，修山東婚姻故事，頻任清列。天寶中為右丞，大理、宗正二卿，卒。		
7372	Old_Book_of_Tang	39		5	河東隋縣。州理所。開元八年，分置河西縣。其年，罷中都，乃省，乾元三年，複置		
184402	Old_Book_of_Tang	9		46	明年九月，<n>郭子儀</n>收復兩京。十月，<n>肅宗</n>遣中使<n>啖廷瑤</n>入蜀奉迎。丁卯，上皇發蜀郡。十一月丙申，次鳳翔郡。</n>肅宗</n>遣精騎三千至扶風迎衛。十二月丙午，<n>肅宗</n>具法駕至咸陽望賢驛迎奉。<n>上皇</n>禦宮之南樓，<n>肅宗</n>拜慶樓下，嗚咽流涕不自勝，為<n>上皇</n>徒步控轡，<n>上皇</n>撫背止之，即騎馬前導。丁未，至京師，文武百僚、京城士庶夾道歡呼，靡不流涕。即日禦大明宮之含元殿，見百僚，<n>上皇</n>親自撫問。人人感咽。時太廟為賊所焚，權移神主於大內長安殿，<n>上皇</n>謁廟請罪，遂幸興慶宮。三載二月，<n>肅宗</n>與群臣奉<n>上皇</n>尊號曰太上至道聖皇帝。乾元三年七月丁未，移幸西內之甘露殿。時閹宦<n>李輔國</n>離間<n>肅宗</n>，故移居西內。<n>高力士</n>、<n>陳玄禮</n>等遷謫，<n>上皇</n>浸不自懌。		
172779	New_Book_of_Tang	115		19	<n>景暉</n>，官魏州司功參軍，貪暴為虐，民苦之，因共毀其父生祠，不復奉。至元和中，<n>田弘正</n>鎮魏博，始奏葺之，血食不絕。族孫兼謨。		
50769	New_Book_of_Tang	170		45	貞元三年入朝，詔以宣武兵八千北出五原。士卒有逗留沮事者，斬三百人乃行，舉軍慴伏。尋授京西行營節度使。歲餘，改四鎮、北庭行營兼涇原節度。七年，城平涼，開地二百裏，扼彈箏峽。又西築保定，扞青石嶺，凡七城二堡，旬日就。以功檢校尚書右僕射，累封南川郡王。十四年，歸化堡軍亂，逐大將<n>張國誠</n>，詔<n>昌</n>經略。<n>昌</n>入堡，誅數百人，復使<n>國誠</n>統之。<n>昌</n>在邊凡十五年，身率士墾田，三年而軍有羨食，兵械銳新，邊障妥寧。及感疾，詔赴京師。未行，卒，年六十五，贈司空。		
3193	New_Book_of_Tang	190		9	<n>宗權</n>餘黨<n>常厚</n>攻夔州。是時，西川節度使<n>王建</n>遣將屯忠州，與夔州刺史<n>毛湘</n>相唇齒，<n>厚</n>屯白帝。<n>汭</n>率</n>存</n>乘二軍之間攻之，二軍使人誶辱<n>汭</n>，<n>韓楚言</n>尤劇，<n>汭</n>恥之曰：「有如禽賊，當支解以逞！」會存夜斬營襲<n>厚</n>，破之，<n>厚</n>奔萬州，為刺史<n>張造</n>所拒，走綿州。存入夔州。<n>楚言</n>妻</n>李</n>語夫曰：「君常辱軍，且支解，不如前死。」</n>楚言</n>不決。</n>李</n>礪刀席下，方共食，復語之，夫曰：「未可知。」<n>李</n>取刀斷其首，並殺三子，乃自剄。<n>汭</n>畏其烈，禮葬之，刻石表曰烈女。即使司馬<n>劉昌美</n>守夔，率<n>存</n>溯江略雲安，<n>建</n>將皆奔。<n>存</n>按兵渝州，盡下瀕江州縣。		
184626	New_Book_of_Tang	62		55	七月庚子，<n>林甫</n>為兵部尚書。		
